,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,id,MLM,HLM,AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms,num_of_P_atoms,num_of_Br_atoms,num_of_F_atoms,tpsa,mol_w,num_valence_electrons,num_heteroatoms
2449,-14.186877,10.047468,-16.84861,-1.5632837,-11.292033,-12.132766,13.781133,-5.1021886,-13.125022,-43.075134,39.346886,-50.533234,11.268917,-29.483624,-11.451886,23.80447,-12.180175,20.790573,-4.8847523,-24.978415,-42.37753,25.877277,-10.7379265,-24.40432,17.26224,36.193707,19.345413,-7.204684,38.18942,-4.171746,10.478284,-7.5019736,35.983517,20.446035,-3.6236045,-7.8059134,-1.819482,4.093577,-20.356934,27.574268,5.480995,-38.99798,35.415123,-2.5178134,-12.732655,-41.581917,-22.703466,44.284153,38.74728,36.320072,-14.578053,-6.3362527,-40.265095,19.308193,14.0026,-1.9755485,-10.072425,-47.074585,24.682228,28.48651,20.819836,-13.007784,-1.1660072,16.571869,-53.405334,-2.8903909,-5.5884337,27.277157,-29.430948,19.394009,-5.9318795,0.5571651,25.98175,26.509483,-4.65555,5.591242,26.69793,2.2763956,-30.009855,-15.270509,23.040005,-9.757688,-18.439354,2.5264735,-8.714136,22.256506,-5.601145,35.429672,-6.41653,-12.311865,46.804832,1.45753,-46.42664,-37.81014,-3.1942194,-41.74814,19.327469,12.417983,-9.0148735,-10.392089,TRAIN_2449,3.845,18.491,2.781,387.451,5,2,5,2.318,73.75,54,28,20,2,5,0,0,0,1,73.75,387.20705329200075,150,8
2450,-8.129081,5.9098573,-13.483483,-1.74214,-4.422906,-7.571496,6.716972,-5.662314,-13.495712,-28.811619,24.233644,-30.863352,10.695177,-18.7576,-6.5700173,12.075619,-10.006599,16.829615,-6.419359,-14.470973,-24.484451,15.764852,-8.905409,-11.385714,9.776323,17.894094,10.380928,-4.1444197,18.725471,-2.7311776,9.668442,-2.5416346,23.499031,16.396408,-3.8985662,-12.841791,2.2311904,4.8024645,-12.666311,20.185205,4.814541,-29.473839,21.349207,-2.363382,-7.844645,-26.351004,-16.771894,29.255537,25.559038,23.797459,-10.074378,-1.6637037,-27.041191,9.333562,10.564825,4.7393026,-8.189251,-28.39049,15.13874,20.320541,10.579039,-5.5170164,4.946692,5.9352293,-29.46047,-0.97105443,-4.1015787,23.499083,-19.296047,16.247393,-0.07283287,-3.6537666,16.204838,16.594639,-2.6170146,1.0673996,18.191288,5.1461563,-17.162762,-10.929412,18.824419,-4.9799485,-8.592539,-0.7238961,-5.180687,11.258093,-0.5938469,30.053486,-0.82977116,-7.532274,32.62553,2.450702,-26.707657,-26.443182,-2.0687125,-30.76083,11.212841,11.136423,-6.0613575,-7.6916714,TRAIN_2450,0.06,26.21,3.098,314.341,3,0,3,3.098,50.5,38,24,19,1,4,0,0,0,0,50.50000000000001,314.1167610680004,116,5
2451,-8.291073,6.404815,-11.74281,0.23754697,-8.135605,-11.675896,5.357455,-5.058886,-12.628875,-29.760378,27.440876,-29.903286,10.316395,-21.230167,-12.716372,15.338716,-9.12651,14.434473,-2.35608,-17.304846,-26.438778,22.40293,-13.290685,-6.3308935,10.549709,13.837995,11.640542,-2.6352313,20.45082,-2.2583985,12.977692,1.3613377,26.467419,17.491943,-9.91998,-9.2593155,7.339715,10.537663,-17.329716,27.065649,3.6116843,-34.622345,21.367449,-1.141048,-8.781932,-28.975521,-23.329607,26.884802,26.277079,29.173235,-11.441911,1.3515989,-26.269548,7.0216475,14.374624,4.9333844,-6.745694,-27.685282,14.2087345,13.157962,11.013352,-9.212429,6.586311,9.380962,-32.626217,-1.6990055,-4.0041304,30.946547,-20.129812,23.59738,-9.84238,-4.989873,19.326258,13.983162,-11.272395,1.8092371,17.441986,6.2453547,-14.217719,-14.294154,20.410952,0.7399533,-3.339788,1.0055164,-11.150429,16.03476,-0.4535464,38.595314,-4.1969204,-9.516976,36.95792,0.44012624,-29.450861,-29.564157,-0.12841712,-37.83128,14.060529,21.166315,-11.553056,-10.851746,TRAIN_2451,44.147,79.388,4.145,509.758,5,3,6,2.68,120.95,44,30,20,5,2,1,0,1,0,112.57,507.94953232800043,154,10
2452,-6.3009157,7.6247725,-9.557361,-4.8400016,-8.983777,-5.5632973,3.5297954,-7.4925585,-7.05079,-22.285812,21.861134,-33.20049,1.363977,-20.02416,-4.3949003,14.373203,-5.603348,16.558048,-0.27253595,-11.171006,-25.79284,16.190836,-8.943218,-7.5928164,9.121774,16.397358,10.152667,-0.08094375,14.135693,-0.5070369,6.6629624,-0.5997618,21.82829,8.428211,-3.6713562,-9.127849,5.8799906,13.07005,-15.693077,18.268885,7.631115,-15.372982,13.383022,-7.8678885,-10.223231,-25.195293,-17.704813,26.675001,21.128864,20.225111,-7.8939667,-4.3734703,-18.06933,8.755022,1.201082,1.8538368,-5.799892,-25.311182,13.816425,14.380472,6.990932,-5.4395304,3.3091729,3.4857748,-26.659477,-3.8512528,-3.0639634,18.452463,-14.776476,6.3138723,3.484179,-3.8475175,21.021837,12.48354,-2.5078506,-1.6435544,14.54694,9.843353,-7.420643,-9.821776,13.862274,-6.1928954,-5.5944476,1.409899,-13.458393,17.161179,3.306407,26.026733,-0.116341874,-7.736548,25.910378,2.549605,-22.545511,-23.479958,6.622755,-29.634073,13.177196,16.303316,-11.756128,-6.5075865,TRAIN_2452,93.267,98.738,2.618,342.263,10,4,1,1.94,157.72,35,25,15,6,4,0,0,0,0,157.72,342.0600340400003,126,10
2453,-7.1401825,6.0850487,-10.991179,0.53226286,-6.355021,-6.150401,6.901872,-2.493902,-11.532584,-24.50207,23.393871,-28.39621,6.4175606,-14.736448,-6.505553,11.706294,-6.7183266,12.23972,-4.887524,-12.59681,-24.609455,15.457565,-6.7764397,-10.909713,5.391495,17.98515,9.922753,-5.4534955,15.632718,-0.5685423,8.367929,-0.21214843,21.6533,13.675224,-4.091414,-9.197022,2.007837,5.4052815,-11.349603,14.867119,6.430497,-24.875116,18.79985,-4.22195,-8.217196,-23.871721,-13.698062,22.939766,21.130611,19.068169,-7.9662356,-0.9750065,-23.007975,7.1794815,10.595282,3.462201,-6.2369685,-22.38226,14.9175825,16.148779,7.7979155,-6.304352,3.7792509,4.746337,-23.344427,-2.0529315,-2.3151436,17.610258,-16.295712,12.855497,-1.2132484,-3.2356508,13.717129,14.849366,-4.169672,3.1110077,16.206306,4.509181,-14.571133,-10.020794,15.690402,-5.0791426,-6.4335504,-3.0051174,-6.5708237,12.973454,-2.8225143,24.269527,0.15265867,-4.750265,26.725283,2.5416977,-22.416979,-21.860449,-0.9689126,-23.38881,8.703889,11.589028,-4.6486278,-7.177162,TRAIN_2453,0.22,5.88,4.384,296.41,1,0,3,4.384,74.3,32,20,16,0,2,0,0,0,0,17.82,296.04419038400033,98,4
2454,-11.747582,8.1351795,-13.2996235,-0.40127334,-9.181122,-11.11412,9.762581,-6.5183144,-12.329943,-35.60268,31.476246,-41.31421,12.431478,-25.616814,-10.393339,21.42116,-8.491364,20.346207,-4.160469,-19.823927,-38.30872,22.502865,-10.132637,-18.068018,14.481685,27.681261,17.16349,-2.9968624,32.298218,-3.6929526,10.8689575,-3.3115666,30.720486,20.70862,-4.745491,-7.330274,-1.794549,3.3450856,-16.276625,24.343449,6.2644014,-33.28531,31.334623,-1.3019001,-10.259038,-35.346714,-17.28945,37.45239,32.269814,31.045662,-11.872914,-2.748685,-34.65689,16.129547,15.71636,0.41511482,-10.384707,-37.56103,20.38274,24.606676,16.19783,-9.474825,0.71102464,12.52891,-42.349792,-2.4571173,-4.27855,24.247065,-26.534807,18.448206,-6.209753,-3.0204732,20.696058,21.805159,-5.160553,5.96712,22.809853,2.8643317,-26.054688,-14.024441,18.07541,-5.7420273,-15.894037,0.7025614,-6.561389,18.395594,-5.392619,31.547075,-5.52811,-10.955504,39.490326,1.7377485,-38.638695,-34.235428,-2.5719292,-34.476326,15.017378,14.321651,-5.031155,-10.710694,TRAIN_2454,37.88,43.7,4.276,332.388,2,0,5,4.27,15.71,46,24,19,1,2,0,0,0,2,15.71,332.1700197640006,128,5
2455,-6.210811,6.3310466,-12.807899,-0.03518733,-7.4851627,-7.487138,10.863438,-3.8690193,-12.345966,-27.551779,22.499863,-33.68759,6.9528494,-19.092499,-5.616641,13.819479,-9.593136,16.498537,-4.4751377,-10.602909,-23.74733,14.013955,-3.8139918,-12.838294,10.269261,18.828182,8.357772,-5.3128576,21.074791,-2.3350186,9.769463,-4.5896425,24.769516,15.173936,-5.7285013,-9.119874,1.6390133,4.74555,-11.152832,18.916443,3.4745421,-24.64584,20.448814,-1.8278024,-8.182754,-26.29973,-16.143751,28.451086,23.81486,21.167963,-9.775229,-3.9613066,-25.678326,8.08186,10.620687,1.452014,-8.04367,-29.446836,12.87029,18.864716,12.1836405,-5.4192753,4.2611027,7.137013,-27.956272,-1.8933156,-4.4005995,19.848648,-20.449677,12.754983,0.32030582,-2.3189962,18.154491,17.860123,-0.8628912,4.209793,19.880287,6.32149,-17.554321,-10.488479,15.6165085,-6.1501365,-9.2465925,1.8705971,-3.114715,10.8637,-2.5059018,25.390398,-1.007981,-8.846269,30.798119,1.1344169,-28.136698,-23.833061,0.46376014,-26.326992,11.695561,11.179408,-8.473609,-6.298926,TRAIN_2455,80.085,87.354,2.331,252.314,2,1,2,2.487,44.81,35,19,15,0,4,0,0,0,0,44.81,252.13749651199998,96,4
2456,-12.580171,12.345856,-17.223854,-2.3826587,-11.16691,-14.490843,10.319142,-6.3174706,-18.293573,-45.76979,40.366062,-55.55572,14.247312,-32.279984,-14.285906,25.2773,-15.77225,24.795969,-6.804185,-27.606627,-46.969788,32.177128,-12.44452,-18.358446,17.28193,31.37479,19.217775,-8.601178,37.78142,-4.832778,11.191097,-2.7458594,43.135933,27.72157,-9.625916,-14.220897,3.7259562,10.249998,-23.274813,32.327847,5.4391766,-44.77158,38.38381,-4.4755054,-13.181569,-46.961933,-26.805994,48.154583,43.231308,39.429535,-13.132981,-4.4206157,-44.402004,21.42127,15.267445,1.0298152,-13.170245,-50.66936,25.72523,32.05616,20.420965,-10.523901,2.182536,14.012065,-57.058895,-5.447811,-7.441189,34.34428,-31.765394,22.976742,-7.7739816,-4.6479683,27.543495,28.444136,-10.121014,4.2725,30.477032,5.2634454,-33.436,-20.363132,26.023346,-7.4649796,-18.858015,-1.8182254,-11.195875,27.124065,-1.3260905,48.424473,-4.244858,-12.651403,56.59936,3.8886857,-46.833927,-42.491226,-1.04897,-50.61012,24.956537,23.035503,-14.3390255,-14.365179,TRAIN_2456,99.99,72.57,3.473,540.441,6,0,7,3.2,78.87,64,37,27,3,5,2,0,0,0,78.87000000000002,539.1490950840008,192,10
2457,-7.9444685,1.7756093,-8.997546,-0.17551035,-4.3451133,-8.602629,4.8319983,-3.633997,-9.893409,-22.678455,19.730085,-27.183807,2.957735,-14.520509,-3.3203454,11.102663,-6.887074,10.636811,-3.341277,-8.912545,-22.559845,14.843069,-0.62311476,-5.13977,13.230355,14.734559,9.103002,-5.3634434,18.77705,-3.208766,9.55402,-4.1437693,19.07043,11.50055,-8.19506,-9.060164,4.379502,7.127008,-11.27653,18.524967,2.3935347,-19.511845,16.455647,-2.7153666,-7.6250935,-22.636366,-15.235824,19.960493,19.701693,17.586094,-5.34177,-1.0192764,-15.457191,5.8283973,9.807999,1.7956305,-7.404681,-18.965303,6.735544,12.888237,8.828481,-4.030423,4.113587,5.6837993,-25.37987,0.48879313,-1.0907344,17.68554,-14.619768,8.706499,-4.745517,-3.9206069,17.059147,6.7454543,-2.8048058,6.272141,14.873145,8.199981,-11.816913,-8.673036,11.713351,-2.5482657,-8.317865,-0.2323268,-7.051606,11.59223,-1.4084688,22.86537,-2.7839777,-3.803707,27.03052,0.25909445,-19.366224,-18.294079,2.287559,-23.411282,9.432921,10.7743845,-7.823266,-4.367058,TRAIN_2457,46.46,34.446,1.13,313.151,3,1,2,1.13,72.95,31,18,11,2,4,0,0,1,0,72.95000000000002,312.02218775600033,96,7
2458,-7.252993,7.4012933,-13.725115,2.0851462,-4.276353,-12.105885,13.582236,-2.540705,-12.899935,-31.448444,23.382023,-40.14303,12.267076,-24.3964,-6.8983054,16.42695,-10.771661,16.37326,-1.2164612,-17.532991,-31.193485,20.6813,-5.4673495,-17.290447,14.715857,25.137173,14.342417,-3.4450064,28.90924,-4.87034,16.310997,-7.8003263,23.685137,17.37525,-7.9252386,-6.5627236,1.4700296,6.240974,-14.537894,20.644432,-1.528174,-30.748009,29.995447,1.502089,-10.742614,-31.380827,-20.363916,36.96351,26.91037,27.73422,-13.194965,-5.026228,-30.497046,10.747591,12.041434,-2.6946664,-10.433556,-34.922432,14.266523,23.920073,17.16807,-5.8224955,3.9536638,10.575355,-43.514748,0.4171945,-4.541091,21.498154,-26.334711,12.600117,-7.274483,-2.4701126,22.25415,17.853516,0.46516204,7.9952264,22.583342,3.0180058,-22.34693,-6.590903,14.517511,-10.017327,-16.27347,3.5409837,-0.5823331,10.8557625,-4.3725834,27.992939,-1.8312222,-11.9837475,37.169163,-0.90457165,-33.809338,-29.906944,-3.9124088,-27.956114,16.660954,10.268357,-8.940952,-9.162877,TRAIN_2458,72.15,94.242,1.59,250.337,3,2,5,1.594,62.22,40,18,14,2,2,0,0,0,0,62.22,250.168127944,100,4
2459,-9.921745,10.001189,-11.965901,-0.78734064,-6.8646617,-11.623542,11.489021,-5.679165,-13.280294,-34.681297,32.7182,-42.972263,11.572193,-25.715202,-10.175358,21.04564,-10.51006,17.84227,-1.9822286,-21.447083,-38.751873,24.60064,-7.791798,-16.817858,19.09719,30.259995,19.355375,-5.9299645,31.454983,-6.347147,14.388649,-6.7508473,30.612726,19.476986,-8.749262,-8.742432,-0.29257345,8.513186,-16.583023,24.469877,1.0257945,-36.647243,33.6981,-0.9237664,-10.840534,-35.18553,-21.969767,39.909996,33.930904,34.60382,-11.630017,-3.8301873,-32.537792,16.025702,14.225403,0.93646675,-10.961815,-38.183144,17.547531,26.18769,15.542377,-9.435601,2.467637,12.996412,-49.66461,-2.3850996,-1.7138195,24.712906,-29.535244,15.528826,-7.8464065,-1.5362892,23.867733,19.087227,-4.36753,7.815702,25.28957,5.038339,-24.811481,-11.188724,15.286115,-8.733481,-16.699816,2.674296,-4.828351,17.22767,-4.4894524,32.78875,-2.2166288,-8.998763,44.424522,2.212101,-36.06796,-33.74368,-0.008298963,-35.10756,17.935837,12.581103,-9.93322,-12.365236,TRAIN_2459,11.53,79.72,1.536,344.405,3,1,5,1.536,71.78,49,25,19,4,2,0,0,0,0,73.47,344.1736072480007,134,6
2460,-12.081998,11.061235,-16.743643,-1.6005435,-10.259416,-11.7299795,10.322854,-9.561692,-16.966354,-38.16869,33.107838,-47.02533,7.7892103,-28.154314,-8.36241,20.136152,-13.847587,24.884405,-3.69024,-16.978352,-37.479378,20.529001,-7.015745,-12.735575,16.693714,26.372774,14.957364,-2.0057771,32.214607,0.34786564,14.314077,-3.9601882,34.566814,22.464401,-11.504071,-13.035852,2.3281183,6.5233397,-20.222788,29.245445,11.944784,-37.794903,30.578552,-0.57274663,-11.338066,-40.76881,-20.894918,39.80453,36.34721,33.565018,-7.9722333,-1.679043,-37.467125,11.450202,16.822975,1.4997687,-8.039212,-41.81703,17.288084,27.466715,15.81068,-7.059725,8.365633,13.135728,-43.90127,-3.6153457,-6.50345,32.819786,-28.864864,19.479752,-3.739797,-7.6518087,27.800066,18.961916,-3.8954701,9.5132065,27.721722,11.93656,-23.362762,-15.871106,21.321882,-1.2343972,-10.719627,-1.5235214,-12.798136,16.082348,-2.9730408,39.494473,-3.7704444,-11.960418,44.067547,2.5693955,-39.770687,-34.849346,2.7670107,-39.05747,17.051638,18.897696,-10.613389,-9.577732,TRAIN_2460,17.94,99.99,4.689,405.45,6,1,6,4.689,83.32,53,30,22,3,5,0,0,0,0,83.32000000000001,405.1800895960006,154,8
2461,-6.8844523,3.8271308,-9.289944,-1.7152636,-4.16006,-8.893547,5.946091,-6.174371,-9.268005,-23.314322,20.13619,-27.170042,5.6487923,-14.777748,-6.373738,11.011229,-5.597367,12.481818,-4.279319,-13.311619,-22.209,13.595599,-6.556315,-7.2103686,10.316509,15.345625,9.298956,-4.9010806,17.953926,-3.4235873,8.395974,-0.18665385,20.381817,12.452538,-7.3774977,-10.308286,5.110238,6.810589,-13.11882,17.118998,4.889334,-22.862057,16.438496,-2.3855493,-6.68027,-20.877136,-14.919611,21.845217,22.861473,19.233177,-3.3726912,0.5410812,-18.642927,5.9447045,8.933404,3.4325376,-7.2662935,-21.584335,11.030433,12.692946,6.6150084,-6.2237864,4.549763,5.550065,-25.614891,-0.6134244,-2.5346856,19.634644,-14.833946,12.403552,-5.526224,-5.522215,16.61044,12.060854,-3.6670487,3.517739,13.624888,7.149137,-13.406769,-9.048735,14.297062,-1.3931483,-6.2999663,-1.1519735,-9.670866,13.256163,0.1374934,28.338839,-1.723802,-3.8847902,25.930862,4.729396,-21.219824,-21.77454,2.1111903,-25.595722,9.359714,10.873835,-8.362692,-5.4126143,TRAIN_2461,7.321,3.751,2.366,350.167,4,0,5,2.366,70.15,33,21,14,3,3,0,0,1,0,70.15,349.00620334400037,108,7
2462,-7.397122,7.930464,-12.5078745,-0.4592027,-7.653854,-5.279787,9.701438,-2.3683655,-12.89803,-26.342339,24.736385,-31.740326,6.744622,-19.734694,-7.46341,15.819559,-8.3795395,16.799496,-1.8673707,-12.684527,-26.02499,15.421992,-7.946636,-13.108672,8.581288,20.056496,11.922797,-4.4819837,20.085468,-0.95274675,10.0107765,-1.7894248,23.654436,14.832981,-4.8051524,-8.52743,0.30693966,6.8338494,-12.29891,17.077105,5.232544,-28.579603,21.181469,-4.0612698,-9.492193,-26.697676,-15.65931,27.137552,23.46164,22.524815,-11.812976,-2.64039,-26.049776,6.978077,11.701661,3.434125,-8.786536,-30.88617,14.898347,18.932402,12.018246,-6.452841,5.124304,7.8564496,-24.948996,-2.845136,-4.389995,21.357756,-18.974045,15.955995,-0.6277518,-3.3849785,14.443482,19.330994,-3.2681394,3.143101,17.808807,5.9923625,-16.609602,-12.014006,16.561106,-4.229042,-9.0142355,0.401089,-4.361947,11.360847,-2.5064774,25.858992,-1.0182391,-6.2310863,27.666328,1.9838384,-29.370872,-24.33725,-1.9480379,-27.84647,10.899376,11.495208,-5.7225056,-8.685256,TRAIN_2462,4.48,49.041,4.729,270.328,1,1,2,5.133,28.68,35,21,19,0,2,0,0,0,0,28.68,270.1156984480004,100,2
2463,-4.187381,5.5418377,-11.100968,0.8972866,-9.103708,-5.5125647,5.7119746,-4.4923625,-10.889929,-24.016943,24.475506,-27.639544,2.3548152,-16.351793,-7.9391646,11.275707,-9.745503,12.968362,-1.0096418,-10.797941,-19.143013,16.270428,-8.496232,-7.1034784,6.4026556,15.774468,7.091716,-4.5203576,16.25353,-1.02466,9.070783,-4.3099055,23.374353,13.7326145,-6.7504363,-5.7512026,5.8758507,9.638607,-12.3216095,19.325668,4.653445,-25.890718,16.71494,-5.0553136,-6.6685915,-23.306105,-17.074371,22.770065,22.290041,18.144722,-9.431552,0.7731042,-22.12961,4.486607,11.001488,4.3620267,-5.9297705,-24.533487,10.162337,11.703705,10.410174,-7.986349,2.562274,6.5357666,-22.6123,-2.0280325,-0.6855787,21.111706,-12.425631,15.849319,-2.3454528,-4.6796637,13.063704,13.688684,-5.711644,2.9988275,17.439688,5.9160895,-10.897626,-13.985312,17.34728,-3.6556873,-3.212408,-2.1943007,-9.026911,12.350358,-4.281434,26.389288,-2.508512,-8.368727,27.85973,-0.54777807,-24.623995,-22.106827,-0.19886498,-26.096142,10.567332,13.786517,-9.796548,-8.5966,TRAIN_2463,59.03,22.92,2.128,345.399,4,3,4,2.251,140.14,34,23,14,2,5,0,0,0,0,103.52999999999999,345.03541659200033,116,9
2464,-6.048468,6.1609063,-9.788316,-0.94861495,-6.4301953,-6.378109,4.500914,-2.2862637,-11.270484,-23.988535,22.533432,-26.318373,6.105933,-14.901462,-7.498324,9.983902,-8.02584,11.469808,-3.7346182,-10.921949,-21.596066,17.295374,-8.506222,-8.150581,6.2860265,12.770848,8.4204035,-3.612202,15.499906,-1.3322048,8.873439,1.3049798,21.02292,13.5161915,-4.8970933,-8.3081665,5.2616963,7.1929197,-13.343811,18.395264,5.509651,-26.306005,17.375801,-4.1920576,-6.1043425,-23.375034,-16.21901,22.999125,20.077108,21.365364,-8.3769455,1.0203336,-22.02389,5.1477594,9.642875,2.486013,-5.6484146,-22.804596,12.99077,13.615934,6.9359207,-4.999542,5.445078,5.5715203,-21.886385,-2.3268096,-3.4958813,20.647463,-15.952166,15.689014,-3.5644934,-4.327492,16.947908,13.157027,-5.824684,0.64852875,14.244519,5.506894,-12.580518,-10.199211,15.889462,-2.076773,-4.7644486,-0.63769174,-8.760304,12.748952,-0.88986325,26.052742,-1.5388572,-5.7038393,26.72151,1.4462739,-22.689468,-20.980616,0.2662397,-27.59035,10.943274,14.829564,-6.534797,-6.863909,TRAIN_2464,80.207,86.903,4.618,330.789,3,2,4,3.089,90.46,33,22,16,2,2,1,0,0,0,62.22,330.0229762720003,110,6
2465,-9.4977255,9.236761,-10.691872,-1.5878546,-8.667679,-10.559768,9.247699,-6.2687826,-12.425725,-32.78963,29.838154,-37.65447,10.418566,-22.820162,-10.103976,18.014631,-10.332706,17.857212,-2.9733694,-18.683495,-35.629646,23.643724,-8.928065,-12.568589,17.000328,24.946657,16.679873,-2.4477456,27.371962,-3.313584,13.163936,-2.6891487,30.268593,20.186235,-9.80498,-9.140433,1.7155621,7.172884,-16.673147,25.243898,3.8062863,-34.837185,29.075508,-2.0420275,-8.747676,-33.92314,-19.377687,36.470177,32.281105,32.8963,-7.6369634,-1.2625103,-31.10235,13.144136,13.603704,1.4542084,-7.9261208,-35.947445,16.21748,22.959873,12.019042,-8.362062,4.468739,12.008452,-43.96213,-4.7485924,-2.318578,26.409271,-27.258524,16.852297,-7.3891954,-4.0592246,23.116383,17.488125,-6.002228,6.3230214,22.49161,5.688422,-22.018848,-13.541431,15.009333,-2.940029,-12.850977,0.87587863,-8.466644,16.656374,-3.6634502,32.91114,-3.1351523,-9.538927,41.699905,2.0871787,-33.36064,-31.264664,0.96839863,-33.605938,17.523722,16.544258,-9.44499,-11.584427,TRAIN_2465,13.51,27.52,2.393,376.834,4,1,5,2.393,67.87,47,26,19,4,2,1,0,0,0,69.56,376.11898483200054,138,7
2466,-6.1494255,3.6049774,-10.54369,1.8261628,-6.171498,-8.1609745,2.7108746,-4.38486,-7.111059,-21.343195,21.780066,-27.483839,3.7055361,-16.58002,-6.5634065,7.0377464,-9.383548,9.466236,-6.657513,-10.63163,-23.05592,15.624686,-10.618703,-9.896332,12.065685,12.898013,5.972151,0.2072626,15.274662,-2.194383,9.197467,-4.9789863,19.555777,9.703816,-2.8988929,-9.2569275,4.681587,4.4375553,-14.3834505,22.206926,8.51279,-16.768652,16.985191,-8.046177,-2.0061822,-25.317926,-9.612286,21.209822,23.385975,17.9596,-4.805874,0.76181936,-19.563618,6.627178,5.1415415,2.3993168,-5.793663,-22.77548,12.856559,11.756136,6.379381,-4.341001,-0.7408107,1.1652881,-26.032063,-1.6710417,-6.210877,11.756601,-11.373455,14.214453,-2.7160516,-7.069063,15.215389,10.354769,0.37596977,-4.1130457,12.581772,6.4097056,-7.179407,-13.448743,18.08227,-1.0929191,-8.168369,-3.8851128,-9.921176,12.25975,-0.57367754,23.591555,-5.2290487,-4.7934346,27.389933,0.8310771,-21.529713,-20.802294,0.96280724,-24.769566,5.977561,8.702611,-3.7531068,-4.296342,TRAIN_2466,82.397,85.55,0.453,313.239,6,2,3,0.452,102.76,32,22,11,1,7,0,0,0,3,102.76,313.08989260000027,116,11
2467,-3.4239738,2.6443279,-6.575604,-0.88824224,-8.851725,-3.7152903,2.1583366,-3.3430395,-7.705109,-18.047823,16.698082,-18.402426,-0.2376535,-10.248938,-4.205294,3.9110096,-5.817617,8.149948,-2.7364042,-7.000398,-11.852359,11.688376,-4.7006087,-5.620164,5.9563317,12.259556,3.582549,-6.619375,12.038254,-2.2233276,8.225434,-2.7422657,17.110802,8.264424,-3.0831814,-6.1282053,7.946366,8.612027,-9.210736,14.667135,2.5262156,-17.866776,12.082608,-5.441908,-3.4396605,-17.544094,-13.054528,16.167736,17.258337,12.811779,-3.8009622,1.2995678,-13.478902,0.35544103,7.2061906,3.8960733,-4.6764503,-16.634342,6.602019,7.7393723,2.3174946,-3.8774636,2.226815,1.4307082,-12.401345,-2.881621,-2.1596859,15.211122,-6.6980305,9.50507,-1.4113826,-6.4888725,10.9301195,9.3291235,-2.085572,-0.048826545,10.44365,6.015549,-7.3130674,-11.040557,10.310026,-3.8660748,-3.9779806,-0.578305,-9.45158,11.054141,-1.0292385,19.533592,-0.32632682,-3.2680047,18.30915,-0.6252474,-16.065456,-14.912997,0.24352364,-21.075966,8.493568,10.707004,-8.721433,-3.079474,TRAIN_2467,92.22,99.99,1.62,261.263,5,3,3,1.62,140.47,25,18,9,1,7,0,0,0,0,112.24,261.04327884400016,90,9
2468,-10.853531,6.408469,-12.804671,0.36751026,-6.1568007,-8.912924,11.646864,-2.9084065,-10.53105,-30.021095,26.935831,-37.59163,8.058105,-21.989042,-6.7091403,16.040974,-11.967933,15.033921,-3.6522067,-16.498045,-30.300987,17.687366,-5.179189,-15.475814,12.650171,26.989523,14.038359,-4.5927305,25.422453,-2.6534452,7.78816,-6.8772287,25.33083,14.853701,-4.273732,-6.360421,-0.5974468,2.4727395,-12.115731,20.242123,3.5398116,-30.184757,25.222355,-1.4654722,-10.847226,-30.222328,-15.1535635,32.205925,26.936806,23.615582,-10.0082245,-4.54607,-29.705233,11.870286,10.164879,-1.9168032,-7.302208,-34.36681,17.565744,20.818857,14.836464,-9.313544,-0.32076493,12.004078,-38.398327,-2.218221,-3.2811089,19.356201,-20.910976,12.666431,-1.8870423,-0.77744347,17.035643,19.642937,-1.8866274,4.8696017,20.508537,3.6693974,-22.39658,-9.643539,17.357428,-7.2194114,-14.651686,1.2755587,-5.3134446,13.923779,-3.6640174,25.257061,-3.3455422,-7.355301,33.56025,0.85910535,-32.60697,-26.890745,-4.326506,-27.393631,13.775563,7.6908526,-5.466836,-6.5081553,TRAIN_2468,33.8,79.92,0.965,257.334,3,0,3,0.99,46.84,38,19,14,0,5,0,0,0,0,46.84,257.16404560800004,100,5
